	page	x0	y0	x1	y1	token	contract_num	advertiser	flight_from	flight_to	gross_amount	tok_id	length	digitness	is_dollar	log_amount	label
0	0	423.0	25.174	439.448	25.217	Print	0.0	0.42	0.0	0.0	0.0	37	5	0.0	0.0	0.0	0
1	0	441.672	25.174	458.568	25.217	Date	0.0	0.42	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
2	0	474.001	25.174	505.137	25.217	09/11/12	0.0	0.34	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
3	0	533.251	25.174	551.931	25.217	Page	0.0	0.31	0.0	0.0	0.0	7	4	0.0	0.0	0.0	0
4	0	122.25	39.946	153.36	40.016	WCPO	0.0	0.26	0.0	0.0	0.0	786	4	0.0	0.0	0.0	0
5	0	276.465	38.688	334.241	38.799	ORDER	0.0	0.26	0.0	0.0	0.0	9	5	0.0	0.0	0.0	0
6	0	198.0	59.097	222.45	59.151	Flight	0.0	0.27	0.0	0.0	0.0	61	6	0.0	0.0	0.0	0
7	0	225.23	59.097	335.421	59.516	Dates10/20/12-11/05/12	0.0	0.27	0.0	0.0	0.0	18	22	0.54545456	0.0	0.0	0
8	0	378.0	77.097	403.56	77.151	Order	0.0	0.27	0.0	0.0	0.0	9	5	0.0	0.0	0.0	0
9	0	406.34	77.097	424.13	77.151	Sep	0.0	0.36	0.0	0.0	0.0	241	3	0.0	0.0	0.0	0
10	0	450.0	77.097	488.92	77.151	00:20:00	0.0	0.36	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
11	0	198.0	101.097	232.46	101.151	Product	0.0	0.41	0.0	0.0	0.0	5	7	0.0	0.0	0.0	0
12	0	378.0	101.097	416.9	101.151	Estimate	0.0	0.41	0.0	0.0	0.0	23	8	0.0	0.0	0.0	0
13	0	450.0	101.446	472.24	101.516	2188	0.0	0.36	0.0	0.0	0.53	0	4	1.0	1.0	7.6912003	0
14	0	18.0	122.097	55.79	122.151	Contract	0.0	0.31	0.0	0.0	0.0	53	8	0.0	0.0	0.0	0
15	0	64.13	122.097	102.47	122.151	Revision	0.0	0.3	0.0	0.0	0.0	75	8	0.0	0.0	0.0	0
16	0	132.659	122.446	166.019	122.516	308054	0.0	0.32	0.0	0.0	0.59	0	6	1.0	1.0	12.638034	0
17	0	198.0	119.446	231.89	119.516	Connie	0.0	0.58	0.0	0.0	0.0	4250	6	0.0	0.0	0.0	0
18	0	234.67	119.446	264.13	119.516	Pillich	0.0	0.78	0.0	0.0	0.0	7673	7	0.0	0.0	0.0	advertiser
19	0	266.91	119.446	280.24	119.516	for	0.0	0.78	0.0	0.0	0.0	50	3	0.0	0.0	0.0	advertiser
20	0	283.02	119.446	307.47	119.516	State	0.0	0.78	0.0	0.0	0.0	473	5	0.0	0.0	0.0	advertiser
21	0	310.25	119.097	384.67	119.516	RepresentativeA	0.0	0.78	0.0	0.0	0.0	10921	15	0.0	0.0	0.0	advertiser
22	0	384.67	119.097	395.83	119.516	l(tO	0.0	0.65	0.0	0.0	0.0	9513	4	0.0	0.0	0.0	0
23	0	392.45	119.097	403.56	119.516	OHr	0.0	0.61	0.0	0.0	0.0	10922	3	0.0	0.0	0.0	0
24	0	403.56	119.097	420.27	119.516	dHeDr	0.0	0.55	0.0	0.0	0.0	10923	5	0.0	0.0	0.0	0
